 < 21:26:00 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:01 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:02 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:03 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:04 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:05 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:06 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:07 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:08 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:09 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:10 >  418.501800537109 37.7774238586426 41.0194358825684 
 < 21:26:11 >  
 < 21:26:12 >  
 < 21:26:13 >  
 < 21:26:14 >  
 < 21:26:15 >  
 < 21:26:16 >  
 < 21:26:17 >  
 < 21:26:18 >  
 < 21:26:19 >  
 < 21:26:20 >  
 < 21:26:21 >  
 < 21:26:22 >  
 < 21:26:23 >  
 < 21:26:24 >  
 < 21:26:25 >  
 < 21:26:26 >  
 < 21:26:27 >  
 < 21:26:28 >  
 < 21:26:29 >  
 < 21:26:30 >  
 < 21:26:31 >  
 < 21:26:32 >  
 < 21:26:33 >  
 < 21:26:34 >  
 < 21:26:35 >  
 < 21:26:36 >  
 < 21:26:37 >  
 < 21:26:38 >  
 < 21:26:39 >  
 < 21:26:40 >  
 < 21:26:41 >  
 < 21:26:42 >  
 < 21:26:43 >  
 < 21:26:44 >  
 < 21:26:45 >  
 < 21:26:46 >  
 < 21:26:47 >  
 < 21:26:48 >  
 < 21:26:49 >  
 < 21:26:50 >  
 < 21:26:51 >  
 < 21:26:52 >  
 < 21:26:53 >  
 < 21:26:54 >  
 < 21:26:55 >  
 < 21:26:56 >  
 < 21:26:57 >  
 < 21:26:58 >  
 < 21:26:59 >  
 < 21:27:00 >  
 < 21:27:01 >  
 < 21:27:02 >  
 < 21:27:03 >  
 < 21:27:04 >  
 < 21:27:05 >  
 < 21:27:06 >  
 < 21:27:07 >  
 < 21:27:08 >  
 < 21:27:09 >  
 < 21:27:10 >  
 < 21:27:11 >  
 < 21:27:12 >  
 < 21:27:13 >  
 < 21:27:14 >  
 < 21:27:15 >  
 < 21:27:16 >  
 < 21:27:17 >  
 < 21:27:18 >  
 < 21:27:19 >  
 < 21:27:20 >  
 < 21:27:21 >  
 < 21:27:22 >  
 < 21:27:23 >  
 < 21:27:24 >  
 < 21:27:25 >  
 < 21:27:26 >  
 < 21:27:27 >  
 < 21:27:28 >  
 < 21:27:29 >  
 < 21:27:30 >  
 < 21:27:31 >  
 < 21:27:32 >  
 < 21:27:33 >  
 < 21:27:34 >  
 < 21:27:35 >  
 < 21:27:36 >  
 < 21:27:37 >  
 < 21:27:38 >  
 < 21:27:39 >  
 < 21:27:40 >  
 < 21:27:41 >  
 < 21:27:42 >  
 < 21:27:43 >  
 < 21:27:44 >  
 < 21:27:45 >  
 < 21:27:46 >  
 < 21:27:47 >  
 < 21:27:48 >  
 < 21:27:49 >  
 < 21:27:50 >  
 < 21:27:51 >  
 < 21:27:52 >  
 < 21:27:53 >  
 < 21:27:54 >  
 < 21:27:55 >  
 < 21:27:56 >  
 < 21:27:57 >  
 < 21:27:58 >  
 < 21:27:59 >  
 < 21:28:00 >  
 < 21:28:01 >  
 < 21:28:02 >  
 < 21:28:03 >  
 < 21:28:04 >  
 < 21:28:05 >  
 < 21:28:06 >  
 < 21:28:07 >  
 < 21:28:08 >  
 < 21:28:09 >  
 < 21:28:10 >  
 < 21:28:11 >  
 < 21:28:12 >  
 < 21:28:13 >  
 < 21:28:14 >  
 < 21:28:15 >  
 < 21:28:16 >  
 < 21:28:17 >  
 < 21:28:18 >  
 < 21:28:19 >  
 < 21:28:20 >  
 < 21:28:21 >  
 < 21:28:22 >  
 < 21:28:23 >  
 < 21:28:24 >  
 < 21:28:25 >  
 < 21:28:26 >  
 < 21:28:27 >  
 < 21:28:28 >  
 < 21:28:29 >  
 < 21:28:30 >  
 < 21:28:31 >  
 < 21:28:32 >  
 < 21:28:33 >  
 < 21:28:34 >  
 < 21:28:35 >  
 < 21:28:36 >  
 < 21:28:37 >  
 < 21:28:38 >  
 < 21:28:39 >  
 < 21:28:40 >  
 < 21:28:41 >  
 < 21:28:42 >  
 < 21:28:43 >  
 < 21:28:44 >  
 < 21:28:45 >  
 < 21:28:46 >  
 < 21:28:47 >  
 < 21:28:48 >  
 < 21:28:49 >  
 < 21:28:50 >  
 < 21:28:51 >  
 < 21:28:52 >  
 < 21:28:53 >  
 < 21:28:54 >  
 < 21:28:55 >  
 < 21:28:56 >  
 < 21:28:57 >  
 < 21:28:58 >  
 < 21:28:59 >  
 < 21:29:00 >  
 < 21:29:01 >  
 < 21:29:02 >  
 < 21:29:03 >  
 < 21:29:04 >  
 < 21:29:05 >  
 < 21:29:06 >  
 < 21:29:07 >  
 < 21:29:08 >  
 < 21:29:09 >  
 < 21:29:10 >  
 < 21:29:11 >  
 < 21:29:12 >  
 < 21:29:13 >  
 < 21:29:14 >  
 < 21:29:15 >  
 < 21:29:16 >  
 < 21:29:17 >  
 < 21:29:18 >  
 < 21:29:19 >  
 < 21:29:20 >  
 < 21:29:21 >  
 < 21:29:22 >  
 < 21:29:23 >  
 < 21:29:24 >  
 < 21:29:25 >  
 < 21:29:26 >  
 < 21:29:27 >  
 < 21:29:28 >  
 < 21:29:29 >  
 < 21:29:30 >  
 < 21:29:31 >  
 < 21:29:32 >  
 < 21:29:33 >  
 < 21:29:34 >  
 < 21:29:35 >  
 < 21:29:36 >  
 < 21:29:37 >  
 < 21:29:38 >  
 < 21:29:39 >  
 < 21:29:40 >  
 < 21:29:41 >  
 < 21:29:42 >  
 < 21:29:43 >  
 < 21:29:44 >  
 < 21:29:45 >  
 < 21:29:46 >  
 < 21:29:47 >  
 < 21:29:48 >  
 < 21:29:49 >  
 < 21:29:50 >  
 < 21:29:51 >  
 < 21:29:52 >  
 < 21:29:53 >  
 < 21:29:54 >  
 < 21:29:55 >  
 < 21:29:56 >  
 < 21:29:57 >  
 < 21:29:58 >  
 < 21:29:59 >  
 < 21:30:00 >  
 < 21:30:01 >  
 < 21:30:02 >  
 < 21:30:03 >  
 < 21:30:04 >  
 < 21:30:05 >  
 < 21:30:06 >  
 < 21:30:07 >  
 < 21:30:08 >  
 < 21:30:09 >  
 < 21:30:10 >  
 < 21:30:11 >  
 < 21:30:12 >  
 < 21:30:13 >  
 < 21:30:14 >  
 < 21:30:15 >  
 < 21:30:16 >  
 < 21:30:17 >  
 < 21:30:18 >  
 < 21:30:19 >  
 < 21:30:20 >  
 < 21:30:21 >  
 < 21:30:22 >  
 < 21:30:23 >  
 < 21:30:24 >  
 < 21:30:25 >  
 < 21:30:26 >  
 < 21:30:27 >  
 < 21:30:28 >  
 < 21:30:29 >  
 < 21:30:30 >  
 < 21:30:31 >  
 < 21:30:32 >  
 < 21:30:33 >  
 < 21:30:34 >  
 < 21:30:35 >  
 < 21:30:36 >  
 < 21:30:37 >  
 < 21:30:38 >  
 < 21:30:39 >  
 < 21:30:40 >  
 < 21:30:41 >  
 < 21:30:42 >  
 < 21:30:43 >  
 < 21:30:44 >  
 < 21:30:45 >  
 < 21:30:46 >  
 < 21:30:47 >  
 < 21:30:48 >  
 < 21:30:49 >  
 < 21:30:50 >  
 < 21:30:51 >  
 < 21:30:52 >  
 < 21:30:53 >  
 < 21:30:54 >  
 < 21:30:55 >  
 < 21:30:56 >  
 < 21:30:57 >  
 < 21:30:58 >  
 < 21:30:59 >  
 < 21:31:00 >  
 < 21:31:01 >  
 < 21:31:02 >  
 < 21:31:03 >  
 < 21:31:04 >  
 < 21:31:05 >  
 < 21:31:06 >  
 < 21:31:07 >  
 < 21:31:08 >  
 < 21:31:09 >  
 < 21:31:10 >  
 < 21:31:11 >  
 < 21:31:12 >  
 < 21:31:13 >  
 < 21:31:14 >  
 < 21:31:15 >  
 < 21:31:16 >  
 < 21:31:17 >  
 < 21:31:18 >  
 < 21:31:19 >  
 < 21:31:20 >  
 < 21:31:21 >  
 < 21:31:22 >  
 < 21:31:23 >  
 < 21:31:24 >  
 < 21:31:25 >  
 < 21:31:26 >  
 < 21:31:27 >  
 < 21:31:28 >  
 < 21:31:29 >  
 < 21:31:30 >  
 < 21:31:31 >  
 < 21:31:32 >  
 < 21:31:33 >  
 < 21:31:34 >  
 < 21:31:35 >  
 < 21:31:36 >  
 < 21:31:37 >  
 < 21:31:38 >  
 < 21:31:39 >  
 < 21:31:40 >  
 < 21:31:41 >  
 < 21:31:42 >  
 < 21:31:43 >  
 < 21:31:44 >  
 < 21:31:45 >  
 < 21:31:46 >  
 < 21:31:47 >  
 < 21:31:48 >  
 < 21:31:49 >  
 < 21:31:50 >  
 < 21:31:51 >  
 < 21:31:52 >  
 < 21:31:53 >  
 < 21:31:54 >  
 < 21:31:55 >  
 < 21:31:56 >  
 < 21:31:57 >  
 < 21:31:58 >  
 < 21:31:59 >  
 < 21:32:00 >  
 < 21:32:01 >  
 < 21:32:02 >  
 < 21:32:03 >  
 < 21:32:04 >  
 < 21:32:05 >  
 < 21:32:06 >  
 < 21:32:07 >  
 < 21:32:08 >  
 < 21:32:09 >  
 < 21:32:10 >  
 < 21:32:11 >  
 < 21:32:12 >  
 < 21:32:13 >  
 < 21:32:14 >  
 < 21:32:15 >  
 < 21:32:16 >  
 < 21:32:17 >  
 < 21:32:18 >  
 < 21:32:19 >  
 < 21:32:20 >  
 < 21:32:21 >  
 < 21:32:22 >  
 < 21:32:23 >  
 < 21:32:24 >  
 < 21:32:25 >  
 < 21:32:26 >  
 < 21:32:27 >  
 < 21:32:28 >  
 < 21:32:29 >  
 < 21:32:30 >  
 < 21:32:31 >  
 < 21:32:32 >  
 < 21:32:33 >  
 < 21:32:34 >  
 < 21:32:35 >  
 < 21:32:36 >  
 < 21:32:37 >  
 < 21:32:38 >  
 < 21:32:39 >  
 < 21:32:40 >  
 < 21:32:41 >  
 < 21:32:42 >  
 < 21:32:43 >  
 < 21:32:44 >  
 < 21:32:45 >  
 < 21:32:46 >  
 < 21:32:47 >  
 < 21:32:48 >  
 < 21:32:49 >  
 < 21:32:50 >  
 < 21:32:51 >  
 < 21:32:52 >  
 < 21:32:53 >  
 < 21:32:54 >  
 < 21:32:55 >  
 < 21:32:56 >  
 < 21:32:57 >  
 < 21:32:58 >  
 < 21:32:59 >  
 < 21:33:00 >  
 < 21:33:01 >  
 < 21:33:02 >  
 < 21:33:03 >  
 < 21:33:04 >  
 < 21:33:05 >  
 < 21:33:06 >  
 < 21:33:07 >  
 < 21:33:08 >  
 < 21:33:09 >  
 < 21:33:10 >  
 < 21:33:11 >  
 < 21:33:12 >  
 < 21:33:13 >  
 < 21:33:14 >  
 < 21:33:15 >  
 < 21:33:16 >  
 < 21:33:17 >  
 < 21:33:18 >  
 < 21:33:19 >  
 < 21:33:20 >  
 < 21:33:21 >  
 < 21:33:22 >  
 < 21:33:23 >  
 < 21:33:24 >  
 < 21:33:25 >  
 < 21:33:26 >  
 < 21:33:27 >  
 < 21:33:28 >  
 < 21:33:29 >  
 < 21:33:30 >  
 < 21:33:31 >  
 < 21:33:32 >  
 < 21:33:33 >  
 < 21:33:34 >  
 < 21:33:35 >  
 < 21:33:36 >  
 < 21:33:37 >  
 < 21:33:38 >  
 < 21:33:39 >  
 < 21:33:40 >  
 < 21:33:41 >  
 < 21:33:42 >  
 < 21:33:43 >  
 < 21:33:44 >  
 < 21:33:45 >  
 < 21:33:46 >  
 < 21:33:47 >  
 < 21:33:48 >  
 < 21:33:49 >  
 < 21:33:50 >  
 < 21:33:51 >  
 < 21:33:52 >  
